Attendance,HW1,HW2,HW3,Midterm,Final
93,105,105,95,90,101
74,52,22,0,71,101
155,118,140,105,97,97
97,126,120,103,89,97
93,117,100,115,83,97
60,97,86,47,96,95
87,99,103,93,101,94
75,89,105,95,88,94
85,98,95,108,75,94
90,91,102,95,91,93
76,30,80,105,87,93
100,79,107,97,84,93
86,107,96,113,89,92
88,98,73,89,85,92
78,86,105,95,82,92
150,106,143,110,94,91
150,107,73,118,89,91
92,101,140,108,84,91
155,114,135,108,80,91
155,45,130,103,93,90
129,115,100,97,93,90
85,100,104,75,91,90
125,100,115,105,89,89
150,99,73,96,82,89
81,112,91,111,72,89
155,114,115,117,95,88
97,113,115,100,95,88
155,88,125,111,89,88
127,92,125,104,87,88
93,70,108,98,84,88
93,96,81,113,70,88
129,84,113,81,108,87
129,88,101,94,91,87
77,65,50,106,88,87
128,104,109,90,86,87
90,96,70,115,84,87
94,103,90,100,81,87
130,110,133,104,80,87
90,100,117,100,79,87
70,105,109,105,79,87
88,83,67,110,73,87
73,103,92,105,69,87
129,98,99,100,93,86
83,48,87,92,92,86
150,110,94,100,90,86
125,100,81,98,89,86
94,111,115,99,88,86
90,88,92,57,87,86
30,0,56,0,83,86
89,109,84,113,69,86
76,109,79,108,81,85
92,74,70,85,76,85
125,105,80,113,67,85
84,64,105,77,66,85
126,86,75,115,59,85
134,109,101,104,98,84
89,75,84,120,94,84
83,74,97,98,91,84
87,86,105,49,90,84
127,98,101,100,87,84
82,132,135,123,85,84
150,90,138,116,85,83
128,83,103,89,80,83
89,101,105,100,78,83
126,112,105,108,75,83
74,109,125,108,67,83
85,0,78,111,53,83
92,96,85,98,95,82
88,107,113,100,87,82
76,52,70,108,85,82
85,79,103,100,83,82
126,93,86,113,80,82
82,63,96,95,78,82
77,100,29,100,77,82
94,120,90,85,87,81
85,84,102,96,86,81
0,94,93,102,82,81
92,74,110,111,81,81
70,94,84,95,78,81
93,79,75,89,74,81
92,103,91,115,73,81
128,107,85,113,72,81
77,97,82,115,70,81
88,113,89,100,89,80
65,82,39,98,87,80
130,94,83,100,84,80
93,104,118,102,83,80
80,96,99,88,82,80
126,94,64,93,77,80
84,80,80,110,77,80
85,97,113,95,75,80
85,105,55,88,73,80
126,74,46,108,72,80
85,42,0,113,66,80
79,85,75,95,65,80
77,41,35,0,63,80
130,93,93,95,105,79
129,110,94,99,102,79
155,89,130,108,99,79
126,86,96,100,93,79
126,94,102,95,92,79
60,85,81,94,83,79
78,113,95,90,75,79
89,97,72,95,73,79
60,73,70,77,69,79
125,75,84,115,63,79
128,108,108,92,103,78
91,113,114,113,86,78
91,89,56,106,81,78
128,86,96,98,78,78
126,97,80,113,78,78
0,65,71,88,56,78
87,98,78,110,85,77
125,81,128,89,78,77
76,54,89,0,78,77
81,115,67,100,75,77
73,75,58,95,75,77
129,91,80,95,74,77
68,98,73,91,73,77
126,112,84,113,71,77
74,85,68,33,68,77
87,96,73,115,60,77
126,91,105,113,91,76
128,91,95,110,88,76
79,96,79,100,84,76
60,86,83,98,84,76
85,88,67,95,83,76
94,77,92,45,81,76
80,98,58,106,81,76
128,71,96,110,79,76
93,120,97,115,75,76
89,110,115,0,74,76
88,110,73,108,73,76
71,74,31,48,71,76
75,94,55,95,69,76
30,27,99,0,69,76
89,94,87,113,68,76
10,96,7,95,62,76
75,125,111,98,87,75
116,91,17,100,85,75
70,80,117,86,82,75
71,110,110,106,77,75
94,85,85,93,65,75
76,92,68,111,61,75
93,94,105,87,92,74
69,64,90,40,87,74
63,26,137,108,86,74
88,79,74,88,85,74
133,113,87,113,79,74
88,75,62,75,79,74
97,85,101,30,78,74
92,76,95,100,78,74
81,103,105,111,72,74
63,31,102,0,72,74
90,93,53,95,68,74
155,70,92,113,61,74
133,99,103,98,94,73
75,88,65,99,88,73
94,110,112,108,82,73
79,112,82,108,80,73
79,72,30,40,77,73
100,78,106,97,76,73
81,100,80,100,74,73
94,74,85,95,72,73
82,72,77,32,69,73
83,30,26,82,67,73
77,109,77,110,66,73
80,76,115,110,62,73
87,35,37,60,51,73
127,95,108,95,93,72
155,107,123,106,92,72
99,105,64,115,90,72
94,94,96,100,85,72
93,119,101,115,81,72
118,70,103,100,79,72
127,61,82,97,78,72
0,0,0,0,65,72
89,46,127,87,60,72
127,107,86,101,103,71
86,63,67,95,89,71
155,93,133,115,84,71
133,122,90,115,84,71
129,100,105,97,82,71
90,79,85,73,81,71
126,50,103,5,80,71
87,91,123,108,79,71
154,63,63,100,76,71
70,38,53,93,76,71
155,75,115,105,75,71
125,74,106,100,74,71
89,76,61,113,73,71
60,88,68,93,71,71
89,71,0,111,70,71
69,91,111,68,63,71
75,47,0,51,47,71
94,80,81,81,82,70
87,81,118,104,82,70
85,81,52,23,80,70
75,34,95,96,80,70
94,61,36,70,79,70
81,97,81,110,79,70
77,118,103,100,88,69
150,98,135,100,83,69
130,80,97,103,81,69
155,42,120,35,76,69
63,55,48,97,76,69
128,73,85,90,74,69
78,71,82,95,70,69
40,23,0,0,68,69
91,74,61,56,60,69
75,124,103,97,88,68
90,69,103,100,81,68
89,109,122,106,80,68
70,75,58,95,80,68
73,41,63,86,79,68
75,96,90,92,78,68
33,89,60,97,75,68
88,60,50,93,74,68
128,56,63,91,73,68
82,83,97,95,70,68
128,72,99,110,60,68
87,68,134,68,83,67
90,97,61,15,80,67
130,88,77,100,79,67
80,72,102,102,73,67
93,67,110,97,67,67
85,72,0,0,54,67
155,113,135,113,87,66
125,94,97,85,81,66
92,114,70,100,75,66
85,111,68,100,69,66
77,32,54,100,68,66
116,113,75,100,86,65
79,95,87,100,82,65
85,119,102,108,80,65
125,123,75,111,73,65
63,55,72,78,73,65
81,55,66,87,69,65
125,84,84,113,67,65
92,102,111,100,80,64
81,63,96,97,77,64
85,41,103,100,76,64
154,81,48,100,71,64
75,84,55,110,70,64
60,30,0,84,70,64
92,94,87,100,69,64
25,81,87,90,69,64
129,76,89,97,65,64
86,66,92,95,56,64
87,98,102,99,90,63
85,97,55,30,89,63
89,78,102,110,87,63
88,85,80,100,85,63
130,95,75,91,79,63
128,83,81,110,78,63
68,86,53,101,77,63
73,74,18,100,76,63
63,30,81,97,58,63
87,68,135,104,78,62
129,45,63,100,73,62
92,72,74,0,69,62
90,90,45,95,69,62
90,83,75,111,68,62
80,38,4,51,65,62
126,70,75,44,62,62
60,44,88,90,62,62
68,72,46,50,55,62
60,88,80,70,39,62
72,107,102,96,85,61
84,88,110,113,82,61
90,51,99,93,80,61
74,70,56,79,79,61
128,91,63,99,77,61
94,59,100,110,75,61
68,100,58,110,72,61
79,32,53,100,71,61
126,40,86,88,47,61
95,97,82,95,78,60
85,45,0,0,63,60
75,78,89,115,59,60
82,69,35,65,54,60
65,32,58,55,50,60
125,101,97,104,81,59
73,91,77,57,78,59
80,57,50,98,76,59
89,65,108,73,71,59
70,48,51,100,67,59
89,91,95,88,66,59
81,82,90,93,61,59
85,33,0,0,54,59
79,79,69,93,42,59
127,102,115,112,86,58
90,93,25,7,80,58
85,76,95,100,79,58
81,59,42,100,78,58
79,69,31,100,75,58
85,60,95,10,74,58
94,84,103,94,73,58
88,86,81,97,68,58
83,80,58,85,60,58
70,42,55,35,58,58
95,69,82,82,56,58
76,35,101,98,76,57
125,49,132,95,84,56
75,35,35,20,76,56
125,45,115,0,69,56
78,32,58,82,67,56
27,93,65,90,67,56
73,63,51,86,65,56
127,82,93,92,63,56
90,34,80,94,61,56
83,77,60,110,59,56
63,104,85,80,56,56
81,103,13,105,48,56
65,81,88,108,30,56
0,0,0,0,58,55
125,96,102,85,46,55
75,77,88,100,84,54
116,77,40,100,74,54
34,88,91,91,57,54
33,73,90,95,50,54
81,56,42,20,87,53
94,76,100,95,65,53
50,0,23,0,52,53
130,96,100,100,87,52
68,70,55,100,68,52
75,79,81,90,64,52
88,51,46,93,60,52
88,35,28,0,47,52
77,41,84,100,78,51
80,91,42,90,65,51
93,72,17,97,63,50
92,52,65,80,61,50
60,42,0,77,57,49
60,75,101,78,56,49
130,92,77,90,77,47
68,20,40,50,76,47
30,0,0,0,50,47
82,56,88,0,68,46
60,0,0,0,38,45
68,90,60,99,83,44
79,34,17,100,72,44
88,67,107,100,64,44
85,91,105,95,58,44
63,65,51,95,58,44
75,95,46,25,68,42
70,59,51,92,54,42
160,75,105,95,48,42
118,63,79,100,62,40
77,64,72,113,47,40
83,83,58,110,64,38
91,97,63,83,55,38
71,69,85,99,61,15
81,90,93,0,100,0
68,0,0,0,89,0
41,86,113,102,88,0
53,88,96,89,82,0
42,95,104,0,82,0
58,80,105,95,81,0
50,0,0,0,81,0
83,25,0,0,80,0
58,72,135,110,80,0
38,0,0,0,78,0
73,0,0,0,76,0
65,37,0,0,76,0
30,71,85,107,76,0
55,64,63,0,75,0
65,28,0,0,74,0
46,40,29,0,74,0
55,91,105,95,73,0
48,77,0,0,72,0
45,0,0,0,72,0
57,82,108,95,71,0
81,23,0,0,70,0
77,35,0,0,70,0
53,43,86,0,70,0
71,0,0,0,67,0
58,40,0,0,67,0
38,0,0,0,67,0
89,35,0,0,66,0
63,100,0,0,66,0
61,0,0,0,65,0
50,44,106,80,64,0
43,0,0,0,64,0
29,35,0,0,64,0
61,0,0,0,62,0
55,44,0,0,59,0
60,33,0,0,58,0
61,0,0,0,57,0
53,25,0,0,57,0
87,0,0,0,56,0
63,16,22,22,56,0
16,56,0,0,56,0
88,0,0,0,55,0
35,0,0,0,55,0
62,0,0,0,54,0
65,42,0,0,53,0
77,0,0,0,52,0
26,0,0,0,52,0
28,0,0,0,49,0
52,0,0,0,45,0
40,0,0,0,43,0
41,0,0,0,41,0
61,0,0,0,0,0
60,0,0,0,0,0
60,0,0,0,0,0
56,0,0,0,0,0
56,0,0,0,0,0
54,0,0,0,0,0
54,0,0,0,0,0
54,0,0,0,0,0
52,0,0,0,0,0
50,37,0,0,0,0
50,0,0,0,0,0
50,0,0,0,0,0
50,0,0,0,0,0
50,0,0,0,0,0
47,0,0,0,0,0
45,0,0,0,0,0
44,0,0,0,0,0
43,0,0,0,0,0
42,0,0,0,0,0
38,0,0,0,0,0
38,0,0,0,0,0
34,0,0,0,0,0
33,0,0,0,0,0
33,0,0,0,0,0
28,0,0,0,0,0
28,0,0,0,0,0
27,0,0,0,0,0
27,0,0,0,0,0
26,0,0,0,0,0
26,0,0,0,0,0
25,0,0,0,0,0
24,0,0,0,0,0
23,0,0,0,0,0
23,0,0,0,0,0
8,0,0,45,0,0
7,0,0,0,0,0
